gid,depth,is_seed,in_deg,out_deg,in_kzt,out_kzt,in_tx,out_tx,pass_through,direct_seed_senders,seed_reach_4,pagerank,betweenness_unweighted,cluster_id_example,component_id
100000003194831100,4,False,1,0,6265.0,0.0,1,0,0.0,0,1,0.00029082672336293444,0.0,10,0
100000008588665100,4,False,1,0,25000.0,0.0,1,0,0.0,0,2,0.0003524909066556901,0.0,0,0
100000003230329100,4,False,1,0,110000.0,0.0,1,0,0.0,0,2,0.00030004064309052897,0.0,5,0
100000002217806100,4,False,1,0,55000.0,0.0,2,0,0.0,0,1,0.00046376017332721496,0.0,40,0
100000004041294100,4,False,1,0,17800.0,0.0,2,0,0.0,0,1,0.0003008542855735774,0.0,27,0
100000008583971100,4,False,2,0,51000.0,0.0,2,0,0.0,0,2,0.00032971602313587925,0.0,0,0
100000008251939100,4,False,1,0,44360.0,0.0,1,0,0.0,0,2,0.00030217452924276257,0.0,9,0
100000004049912100,4,False,1,0,10000.0,0.0,1,0,0.0,0,1,0.0003245564257590689,0.0,21,0
100000002227960100,4,False,1,0,10000.0,0.0,1,0,0.0,0,1,0.00029943768321597685,0.0,24,0
100000008677368100,4,False,1,0,13500.0,0.0,1,0,0.0,0,1,0.0005340288694748735,0.0,11,0
100000008631800100,4,False,1,0,12850.0,0.0,1,0,0.0,0,1,0.00029244596678878543,0.0,22,0
100000003220685100,4,False,1,0,1306000.0,0.0,2,0,0.0,0,3,0.0005375987236644607,0.0,4,0
100000003072205100,4,False,2,0,163000.0,0.0,2,0,0.0,0,3,0.0003189739255881063,0.0,5,0
100000001202637100,4,False,1,0,10000.0,0.0,1,0,0.0,0,1,0.0005487659443752248,0.0,9,0
100000002835874100,4,False,1,0,58700.0,0.0,1,0,0.0,0,2,0.00029329173220691884,0.0,5,0
100000002707106100,4,False,1,0,15000.0,0.0,2,0,0.0,0,1,0.00028660633942148524,0.0,15,0
100000008343415100,4,False,1,0,100000.0,0.0,3,0,0.0,0,2,0.0004339920196479948,0.0,3,0
100000004981068100,4,False,1,0,10000.0,0.0,1,0,0.0,0,2,0.0003788472368268382,0.0,3,0
100000004241142100,4,False,1,0,27102.0,0.0,1,0,0.0,0,2,0.0005301329725055738,0.0,0,0
100000008190411100,4,False,1,0,198450.0,0.0,12,0,0.0,0,1,0.00042413486368425655,0.0,31,0
100000008699083100,4,False,1,0,238500.0,0.0,1,0,0.0,0,1,0.00030640170893457883,0.0,13,0
100000008136608100,4,False,1,0,170000.0,0.0,1,0,0.0,0,1,0.0005643778935793363,0.0,9,0
100000008695157100,4,False,1,0,425546.0,0.0,3,0,0.0,0,1,0.0004975174254247277,0.0,3,0
100000000369781100,4,False,1,0,5000.0,0.0,1,0,0.0,0,3,0.0005324777910582564,0.0,4,0
100000003133045100,4,False,1,0,68000.0,0.0,1,0,0.0,0,1,0.00033304955989506193,0.0,31,0
100000002474570100,4,False,1,0,6750.0,0.0,1,0,0.0,0,1,0.0002891815541283873,0.0,22,0
100000002514975100,4,False,1,0,17920.0,0.0,1,0,0.0,0,1,0.0005310425183631422,0.0,28,0
100000001089055100,4,False,1,0,13000.0,0.0,1,0,0.0,0,1,0.00032930768290614026,0.0,17,0
100000000608031100,4,False,1,0,30000.0,0.0,1,0,0.0,0,1,0.0005386366709608575,0.0,17,0
100000002659103100,4,False,1,0,165000.0,0.0,1,0,0.0,0,1,0.0003497105242568359,0.0,45,0
100000000733940100,4,False,1,0,752000.0,0.0,2,0,0.0,0,1,0.0004111852101832481,0.0,32,0
100000001537524100,4,False,1,0,150000.0,0.0,1,0,0.0,0,1,0.0002986714418382267,0.0,13,0
100000002971593100,4,False,1,0,49050.0,0.0,1,0,0.0,0,3,0.000530380154395715,0.0,4,0
100000006918814100,4,False,1,0,20000.0,0.0,2,0,0.0,0,1,0.0003043279710896785,0.0,1,0
100000007381662100,4,False,1,0,11000.0,0.0,1,0,0.0,0,2,0.0002968339281028911,0.0,0,0
100000003199390100,4,False,1,0,260000.0,0.0,1,0,0.0,0,3,0.0003766331907775371,0.0,4,0
100000007749747100,4,False,1,0,50000.0,0.0,1,0,0.0,0,1,0.000443621967101852,0.0,5,0
100000003447411100,4,False,1,0,302000.0,0.0,3,0,0.0,0,1,0.000305818442968074,0.0,3,0
100000000500040100,4,False,1,0,20000.0,0.0,1,0,0.0,0,2,0.00030605044673656407,0.0,0,0
100000008551752100,4,False,1,0,406000.0,0.0,2,0,0.0,0,2,0.0003415570643909764,0.0,43,0
100000002876914100,4,False,1,0,12000.0,0.0,1,0,0.0,0,1,0.00029199108961479553,0.0,22,0
100000004571634100,4,False,1,0,20000.0,0.0,1,0,0.0,0,1,0.0003741773489468036,0.0,10,0
100000004610802100,4,False,1,0,241000.0,0.0,18,0,0.0,0,1,0.0004739522248641124,0.0,59,0
100000001311175100,4,False,1,0,300000.0,0.0,1,0,0.0,0,1,0.0005315144876960898,0.0,13,0
100000008740295100,4,False,1,0,300000.0,0.0,1,0,0.0,0,2,0.000325036609326122,0.0,5,0
100000002596039100,4,False,1,0,280000.0,0.0,1,0,0.0,0,1,0.00030434333941669245,0.0,3,0
100000002126791100,4,False,1,0,1313000.0,0.0,3,0,0.0,0,2,0.000571680600606073,0.0,5,0
100000005783452100,4,False,2,0,286500.0,0.0,2,0,0.0,0,2,0.0003144185669015849,0.0,13,0
100000006693788100,4,False,1,0,10764.0,0.0,1,0,0.0,0,1,0.0005320949120369108,0.0,0,0
100000002832753100,4,False,1,0,12500.0,0.0,1,0,0.0,0,1,0.0007555331214190867,0.0,16,0
100000002981489100,4,False,1,0,10000.0,0.0,1,0,0.0,0,3,0.00028833129648364,0.0,4,0
100000003084870100,4,False,1,0,6500.0,0.0,1,0,0.0,0,1,0.00034517865606512906,0.0,13,0
100000002791494100,4,False,1,0,85860.0,0.0,1,0,0.0,0,2,0.00031770918329048745,0.0,9,0
100000003345947100,4,False,1,0,79500.0,0.0,6,0,0.0,0,1,0.000494765923207766,0.0,3,0
100000002733083100,4,False,1,0,15200.0,0.0,1,0,0.0,0,2,0.00029125909521790337,0.0,9,0
100000003247600100,4,False,1,0,58000.0,0.0,1,0,0.0,0,1,0.0008412090951663765,0.0,1,0
100000001378288100,4,False,1,0,268000.0,0.0,3,0,0.0,0,1,0.0005234508868762802,0.0,3,0
100000002305477100,4,False,1,0,20000.0,0.0,1,0,0.0,0,1,0.0003133060722146628,0.0,24,0
100000006638021100,4,False,2,0,388500.0,0.0,2,0,0.0,0,2,0.000544485696289975,0.0,48,0
100000008517061100,4,False,1,0,1844000.0,0.0,4,0,0.0,0,1,0.00041305671798624714,0.0,15,0
100000005910895100,4,False,1,0,5100.0,0.0,1,0,0.0,0,1,0.0005976000607837528,0.0,34,0
100000002723439100,4,False,1,0,18000.0,0.0,2,0,0.0,0,1,0.0005526233540248644,0.0,34,0
100000002320495100,4,False,1,0,13526.27,0.0,1,0,0.0,0,1,0.0005354179344206217,0.0,17,0
100000002229615100,4,False,1,0,25000.0,0.0,1,0,0.0,0,2,0.000718498388172836,0.0,24,0
100000008327791100,4,False,1,0,11000.0,0.0,1,0,0.0,0,1,0.0005367685704661637,0.0,17,0
100000002208836100,4,False,1,0,90000.0,0.0,1,0,0.0,0,3,0.00032981854491952384,0.0,4,0
100000001724740100,4,False,1,0,185000.0,0.0,4,0,0.0,0,1,0.0005364804152149869,0.0,5,0
100000004386286100,4,False,1,0,12500.0,0.0,1,0,0.0,0,2,0.0005972866869113222,0.0,12,0
100000001714883100,4,False,1,0,6900.0,0.0,1,0,0.0,0,1,0.00028926182657085605,0.0,22,0
100000008337304100,4,False,1,0,105465.0,0.0,2,0,0.0,0,1,0.00035426504692391266,0.0,3,0
100000000655469100,4,False,1,0,20000.0,0.0,2,0,0.0,0,2,0.00034543115072670856,0.0,24,0
100000008722541100,4,False,1,0,280000.0,0.0,4,0,0.0,0,3,0.000383638105897556,0.0,4,0
100000004222274100,4,False,1,0,15500.0,0.0,1,0,0.0,0,1,0.0005454170226679215,0.0,0,0
100000006232642100,4,False,1,0,456000.0,0.0,4,0,0.0,0,1,0.0004278560911161403,0.0,44,0
100000004066370100,4,False,1,0,65000.0,0.0,2,0,0.0,0,1,0.0005893461583954324,0.0,38,0
100000005685783100,4,False,1,0,26150.0,0.0,1,0,0.0,0,1,0.0005320610913052177,0.0,84,1
100000006171671100,4,False,1,0,10000.0,0.0,1,0,0.0,0,2,0.0005290656990407927,0.0,0,0
100000003481025100,4,False,1,0,9000.0,0.0,1,0,0.0,0,1,0.0005310260909453556,0.0,0,0
100000003646145100,4,False,1,0,5000.0,0.0,1,0,0.0,0,1,0.0006536813277109188,0.0,33,0
100000002659265100,4,False,1,0,141000.0,0.0,1,0,0.0,0,1,0.00031969973198944335,0.0,5,0
100000003289281100,4,False,1,0,40000.0,0.0,1,0,0.0,0,1,0.000596717915072709,0.0,0,0
100000004840086100,4,False,1,0,100000.0,0.0,2,0,0.0,0,1,0.0005391572563123895,0.0,0,0
100000008554390100,4,False,1,0,14000.0,0.0,1,0,0.0,0,1,0.00029306138884771293,0.0,22,0
100000004691350100,4,False,1,0,13300.0,0.0,1,0,0.0,0,1,0.0008870591048616337,0.0,49,0
100000004652395100,4,False,3,0,101528.0,0.0,5,0,0.0,0,3,0.00033570670989277517,0.0,0,0
100000004979264100,4,False,1,0,39800.0,0.0,1,0,0.0,0,1,0.00041137922183340155,0.0,5,0
100000008074304100,4,False,1,0,5500.0,0.0,1,0,0.0,0,3,0.00033242119278309483,0.0,4,0
100000002227989100,4,False,1,0,20000.0,0.0,1,0,0.0,0,1,0.00039446042046132154,0.0,24,0
100000003207060100,4,False,1,0,53000.0,0.0,1,0,0.0,0,2,0.0004274431125866972,0.0,0,0
100000004601193100,4,False,1,0,84000.0,0.0,3,0,0.0,0,1,0.0006034150427286834,0.0,10,0
100000004991593100,4,False,1,0,45000.0,0.0,2,0,0.0,0,3,0.0003548910511069666,0.0,3,0
100000003128638100,4,False,1,0,300000.0,0.0,1,0,0.0,0,1,0.0003581872469239982,0.0,5,0
100000005878334100,4,False,1,0,76400.0,0.0,2,0,0.0,0,2,0.0003989642564463486,0.0,3,0
100000002878483100,4,False,1,0,6000.0,0.0,1,0,0.0,0,1,0.00028878019191604315,0.0,22,0
100000000981693100,4,False,1,0,16500.0,0.0,1,0,0.0,0,2,0.0005290815211541521,0.0,0,0
100000006416061100,4,False,1,0,30000.0,0.0,1,0,0.0,0,1,0.0004348563786213132,0.0,0,0
100000008168850100,4,False,1,0,187910.0,0.0,2,0,0.0,0,3,0.0005330795799856522,0.0,4,0
100000004747154100,4,False,1,0,67000.0,0.0,1,0,0.0,0,1,0.00033235132069391824,0.0,31,0
100000008524903100,4,False,1,0,15000.0,0.0,1,0,0.0,0,2,0.0003317732501869909,0.0,0,0
100000005049404100,4,False,1,0,98000.0,0.0,2,0,0.0,0,3,0.0003126369164275119,0.0,4,0
100000002258492100,4,False,1,0,9000.0,0.0,1,0,0.0,0,1,0.0005401265380892355,0.0,23,0
100000005497148100,4,False,1,0,24000.0,0.0,2,0,0.0,0,3,0.0004900139425044355,0.0,4,0
100000004596284100,4,False,1,0,30000.0,0.0,1,0,0.0,0,1,0.0005914888430857143,0.0,2,0
100000007960337100,4,False,1,0,35500.0,0.0,1,0,0.0,0,3,0.00030276808937766193,0.0,3,0
100000003180305100,4,False,1,0,144000.0,0.0,1,0,0.0,0,3,0.0005280565512084164,0.0,0,0
100000007653094100,4,False,1,0,16000.0,0.0,1,0,0.0,0,4,0.0005754742432917503,0.0,14,0
100000008175078100,4,False,1,0,1846711.0,0.0,15,0,0.0,0,3,0.00046907194584128284,0.0,37,0
100000004263867100,4,False,1,0,9000.0,0.0,1,0,0.0,0,1,0.00029038564076541934,0.0,22,0
100000002194320100,4,False,1,0,275000.0,0.0,1,0,0.0,0,1,0.00048656793463182607,0.0,58,0
100000001222245100,4,False,1,0,420000.0,0.0,5,0,0.0,0,3,0.0005491629789918046,0.0,4,0
100000008151098100,4,False,1,0,30000.0,0.0,1,0,0.0,0,1,0.0003093477246134631,0.0,28,0
100000008735802100,4,False,1,0,85000.0,0.0,2,0,0.0,0,2,0.0005087033417052578,0.0,0,0
100000004047887100,4,False,1,0,30000.0,0.0,1,0,0.0,0,3,0.00028801399269163874,0.0,41,0
100000003146511100,4,False,1,0,10000.0,0.0,1,0,0.0,0,2,0.000311813667487197,0.0,14,0
100000007511780100,4,False,1,0,155000.0,0.0,2,0,0.0,0,1,0.0005577703986813199,0.0,0,0
100000007867364100,4,False,1,0,41852.0,0.0,1,0,0.0,0,1,0.0004487382371459404,0.0,21,0
100000006288612100,4,False,1,0,30805.0,0.0,3,0,0.0,0,1,0.0002976242451746879,0.0,12,0
100000006735545100,4,False,1,0,5000.0,0.0,1,0,0.0,0,3,0.0002932717116494771,0.0,3,0
100000004403641100,4,False,1,0,171500.0,0.0,1,0,0.0,0,1,0.0003005494163305608,0.0,13,0
100000003370425100,4,False,1,0,20000.0,0.0,1,0,0.0,0,4,0.0006479504805603652,0.0,14,0
100000004350094100,4,False,1,0,20000.0,0.0,1,0,0.0,0,1,0.0008939457051040856,0.0,21,0
100000004911971100,4,False,1,0,35000.0,0.0,3,0,0.0,0,3,0.00028904714906671764,0.0,37,0
100000001202787100,4,False,2,0,14850.0,0.0,2,0,0.0,0,3,0.00035114494940795553,0.0,0,0
100000008469048100,4,False,1,0,265200.0,0.0,7,0,0.0,0,3,0.0005788057669614712,0.0,0,0
100000002635746100,4,False,1,0,5300.0,0.0,1,0,0.0,0,1,0.0002884055871845221,0.0,22,0
100000008321975100,4,False,1,0,5900.0,0.0,1,0,0.0,0,2,0.00030322854188756906,0.0,24,0
100000003078839100,4,False,1,0,14000.0,0.0,2,0,0.0,0,1,0.0003147926722848661,0.0,3,0
100000004006327100,4,False,1,0,300000.0,0.0,3,0,0.0,0,1,0.0005549673062458664,0.0,5,0
100000007865484100,4,False,1,0,584600.0,0.0,2,0,0.0,0,2,0.0003661861672309278,0.0,43,0
100000005367180100,4,False,1,0,7700.0,0.0,1,0,0.0,0,1,0.0007828047220453436,0.0,3,0
100000001669260100,4,False,1,0,500000.0,0.0,1,0,0.0,0,1,0.0005601153780204312,0.0,3,0
100000001297206100,4,False,1,0,6758.0,0.0,1,0,0.0,0,1,0.00029851097242758,0.0,0,0
100000002645046100,4,False,1,0,12000.0,0.0,1,0,0.0,0,1,0.00029199108961479553,0.0,22,0
100000006308406100,4,False,1,0,183000.0,0.0,2,0,0.0,0,1,0.0005393608128932442,0.0,24,0
100000002728246100,4,False,1,0,10000.0,0.0,1,0,0.0,0,3,0.0005386393313923881,0.0,4,0
100000001590795100,4,False,1,0,5060.0,0.0,1,0,0.0,0,1,0.00028827715127657203,0.0,22,0
100000006257675100,4,False,1,0,70000.0,0.0,2,0,0.0,0,1,0.0003826480172080926,0.0,24,0
100000002130400100,4,False,1,0,10000.0,0.0,1,0,0.0,0,1,0.00031754580623604263,0.0,38,0
100000000557536100,4,False,1,0,153000.0,0.0,7,0,0.0,0,3,0.00030077248827335636,0.0,37,0
100000002689717100,4,False,1,0,47500.0,0.0,1,0,0.0,0,2,0.0003033499223442049,0.0,9,0
100000005189258100,4,False,1,0,50000.0,0.0,1,0,0.0,0,1,0.00031597643294580327,0.0,4,0
100000002748511100,4,False,1,0,20000.0,0.0,1,0,0.0,0,1,0.0005674892808776474,0.0,2,0
100000002371892100,4,False,1,0,43830.0,0.0,1,0,0.0,0,1,0.00030653262004379635,0.0,51,0
100000008130868100,4,False,1,0,22782.0,0.0,1,0,0.0,0,1,0.0004516044976627326,0.0,13,0
100000007153161100,4,False,1,0,44997.0,0.0,1,0,0.0,0,2,0.0005309451743246838,0.0,0,0
100000002994441100,4,False,1,0,5000.0,0.0,1,0,0.0,0,1,0.0005532703163220673,0.0,3,0
100000001065481100,4,False,1,0,16000.0,0.0,2,0,0.0,0,1,0.0004322656924987218,0.0,14,0
100000007731977100,4,False,1,0,50000.0,0.0,1,0,0.0,0,2,0.0003367721755154738,0.0,0,0
100000003252446100,4,False,1,0,108600.0,0.0,1,0,0.0,0,1,0.00029998773072103645,0.0,5,0
100000002671326100,4,False,1,0,1050000.0,0.0,2,0,0.0,0,1,0.0006294451129335774,0.0,5,0
100000005087923100,4,False,1,0,20000.0,0.0,1,0,0.0,0,1,0.0004605791647030636,0.0,8,0
100000008770483100,4,False,1,0,5000.0,0.0,1,0,0.0,0,2,0.0002888920536538102,0.0,48,0
100000002748040100,4,False,1,0,18000.0,0.0,1,0,0.0,0,2,0.0002923072164548583,0.0,9,0
100000004800648100,4,False,1,0,131000.0,0.0,1,0,0.0,0,1,0.0003368336531012062,0.0,12,0
100000005025629100,4,False,1,0,5227.0,0.0,1,0,0.0,0,3,0.0003141510108848508,0.0,4,0
100000000581682100,4,False,1,0,5000.0,0.0,1,0,0.0,0,1,0.0002908621872233397,0.0,29,0
100000004976946100,4,False,1,0,246000.0,0.0,1,0,0.0,0,2,0.000319492918509721,0.0,43,0
100000000957746100,4,False,1,0,5300.0,0.0,1,0,0.0,0,3,0.00034730735985062075,0.0,17,0
100000003001138100,4,False,1,0,30000.0,0.0,1,0,0.0,0,1,0.0003173266522535839,0.0,29,0
100000001325618100,4,False,1,0,9300.0,0.0,1,0,0.0,0,1,0.000290546185650357,0.0,22,0
100000003792647100,4,False,1,0,8000.0,0.0,1,0,0.0,0,3,0.00040027314211192686,0.0,4,0
100000004107228100,4,False,1,0,5000.0,0.0,1,0,0.0,0,2,0.0002887085719064815,0.0,1,0
100000003500764100,4,False,1,0,21000.0,0.0,1,0,0.0,0,3,0.0005301918184248245,0.0,17,0
100000004261340100,4,False,1,0,48500.0,0.0,4,0,0.0,0,2,0.0003473850492015366,0.0,0,0
100000008172721100,4,False,1,0,168335.0,0.0,1,0,0.0,0,1,0.00039521609203523213,0.0,3,0
100000005079473100,4,False,1,0,39312.0,0.0,1,0,0.0,0,1,0.00032600590088597723,0.0,3,0
100000004850609100,4,False,1,0,10000.0,0.0,1,0,0.0,0,1,0.00031302949674031055,0.0,0,0
100000005042822100,4,False,1,0,1000000.0,0.0,1,0,0.0,0,1,0.00045261173566138284,0.0,32,0
100000002794374100,4,False,1,0,111000.0,0.0,1,0,0.0,0,1,0.0003637625168388325,0.0,48,0
100000002860934100,4,False,1,0,279500.0,0.0,4,0,0.0,0,1,0.0005814420132554214,0.0,29,0
100000003097947100,4,False,1,0,52980.0,0.0,1,0,0.0,0,1,0.0003200783823355938,0.0,3,0
100000004260869100,4,False,1,0,10000.0,0.0,1,0,0.0,0,1,0.0008422084803364151,0.0,2,0
100000008762885100,4,False,1,0,7000.0,0.0,1,0,0.0,0,1,0.0002872637131137807,0.0,5,0
100000002986245100,4,False,1,0,5750.0,0.0,1,0,0.0,0,1,0.0002886464045119285,0.0,22,0
100000001471706100,4,False,1,0,377000.0,0.0,8,0,0.0,0,1,0.0005401265380892355,0.0,23,0
100000002304943100,4,False,1,0,15000.0,0.0,1,0,0.0,0,1,0.00030637187771531986,0.0,24,0
100000002695812100,4,False,1,0,95000.0,0.0,1,0,0.0,0,2,0.00032113055047111887,0.0,9,0
100000008761220100,4,False,1,0,10000.0,0.0,1,0,0.0,0,2,0.00028688487138758524,0.0,5,0
100000004890713100,4,False,1,0,40485.0,0.0,1,0,0.0,0,2,0.0003007240043166196,0.0,9,0
100000003083865100,4,False,1,0,15000.0,0.0,1,0,0.0,0,2,0.00029118422941526375,0.0,9,0
100000004030553100,4,False,1,0,70000.0,0.0,1,0,0.0,0,1,0.0005308297210537953,0.0,3,0
100000002653187100,4,False,1,0,15000.0,0.0,1,0,0.0,0,1,0.0004732789140150342,0.0,12,0
100000006412162100,4,False,1,0,15000.0,0.0,2,0,0.0,0,1,0.00029359653846417166,0.0,22,0
100000004674178100,4,False,1,0,20000.0,0.0,1,0,0.0,0,1,0.00030274344180862404,0.0,27,0
100000004070530100,4,False,1,0,20000.0,0.0,1,0,0.0,0,3,0.00028719909320018945,0.0,41,0
100000006706519100,4,False,1,0,36000.0,0.0,3,0,0.0,0,2,0.00039071092103657676,0.0,0,0
100000005636951100,4,False,1,0,40000.0,0.0,1,0,0.0,0,1,0.0006355890351888365,0.0,8,0
100000003040087100,4,False,1,0,29000.0,0.0,1,0,0.0,0,2,0.0002964248356000384,0.0,9,0
100000008766764100,4,False,1,0,5000.0,0.0,1,0,0.0,0,2,0.00028622708280243804,0.0,5,0
100000000299820100,4,False,1,0,10000.0,0.0,1,0,0.0,0,1,0.0004501620352243438,0.0,3,0
100000008349740100,4,False,1,0,70000.0,0.0,2,0,0.0,0,3,0.00029252500391614434,0.0,37,0
100000008761132100,4,False,1,0,10000.0,0.0,1,0,0.0,0,2,0.00028688487138758524,0.0,5,0
100000002540033100,4,False,1,0,10000.0,0.0,1,0,0.0,0,1,0.0005960851621180808,0.0,20,0
100000001845505100,4,False,1,0,20000.0,0.0,1,0,0.0,0,2,0.0005923838494805278,0.0,3,0
100000003782913100,4,False,1,0,200000.0,0.0,1,0,0.0,0,1,0.0002993965636065486,0.0,15,0
100000008778753100,4,False,1,0,10000.0,0.0,1,0,0.0,0,1,0.00029415636801295746,0.0,27,0
100000008710913100,4,False,1,0,14000.0,0.0,1,0,0.0,0,2,0.00028811097479962785,0.0,5,0
100000005495211100,4,False,1,0,14500.0,0.0,1,0,0.0,0,2,0.0005599644833584307,0.0,0,0
100000004013952100,4,False,1,0,5500.0,0.0,1,0,0.0,0,1,0.0005331412160251214,0.0,0,0
100000007330432100,4,False,1,0,584900.0,0.0,1,0,0.0,0,1,0.00053817599306743,0.0,51,0
100000000737152100,4,False,1,0,35000.0,0.0,1,0,0.0,0,3,0.0003445071691804117,0.0,0,0
100000004674389100,4,False,1,0,15000.0,0.0,1,0,0.0,0,1,0.0003520253352644254,0.0,10,0
100000002529877100,4,False,1,0,232000.0,0.0,1,0,0.0,0,1,0.0003058339492043382,0.0,13,0
100000004035925100,4,False,1,0,1111588.0,0.0,2,0,0.0,0,1,0.0004624126239356535,0.0,66,0
100000002188586100,4,False,1,0,38310.0,0.0,1,0,0.0,0,2,0.0002999098387129135,0.0,9,0
100000008050986100,4,False,1,0,95000.0,0.0,2,0,0.0,0,3,0.00031180831574760716,0.0,4,0
100000004777215100,4,False,1,0,60000.0,0.0,1,0,0.0,0,2,0.0004651548637455438,0.0,24,0
100000000926078100,4,False,1,0,250000.0,0.0,1,0,0.0,0,2,0.0005165635899862601,0.0,3,0
100000003486846100,4,False,1,0,27000.0,0.0,2,0,0.0,0,1,0.0005311359663531782,0.0,2,0
100000002516862100,4,False,1,0,81710.0,0.0,5,0,0.0,0,1,0.00034943970609758876,0.0,59,0
100000008730238100,4,False,1,0,113000.0,0.0,1,0,0.0,0,1,0.0005632359245676687,0.0,5,0
100000000803368100,4,False,1,0,139503.0,0.0,1,0,0.0,0,1,0.0005481144591336169,0.0,15,0
100000002528978100,4,False,1,0,15900.0,0.0,1,0,0.0,0,2,0.0002915211255271421,0.0,9,0
100000002597074100,4,False,1,0,8000.0,0.0,1,0,0.0,0,2,0.00031042832358882426,0.0,0,0
100000003631015100,4,False,1,0,266000.0,0.0,1,0,0.0,0,2,0.00032225093674487795,0.0,43,0
100000008255655100,4,False,1,0,5400.0,0.0,1,0,0.0,0,1,0.0005311928331096004,0.0,17,0
100000004265639100,4,False,1,0,10000.0,0.0,1,0,0.0,0,1,0.0005523205956514877,0.0,3,0
100000002726055100,4,False,1,0,10000.0,0.0,1,0,0.0,0,1,0.00034001485733930624,0.0,24,0
100000003696422100,4,False,1,0,118000.0,0.0,2,0,0.0,0,1,0.0007085171420194981,0.0,32,0
100000007745062100,4,False,1,0,100000.0,0.0,1,0,0.0,0,2,0.0006252799425245716,0.0,12,0
100000005041147100,4,False,1,0,10000.0,0.0,1,0,0.0,0,2,0.0005337622626216141,0.0,0,0
100000003819173100,4,False,1,0,143777.0,0.0,1,0,0.0,0,1,0.0002952095652766993,0.0,3,0
100000001275557100,4,False,1,0,20000.0,0.0,1,0,0.0,0,1,0.0003475117995580225,0.0,25,0
100000002706810100,4,False,1,0,45000.0,0.0,1,0,0.0,0,1,0.0003096510269579332,0.0,22,0
100000002896506100,4,False,1,0,45000.0,0.0,1,0,0.0,0,3,0.00031362964480833715,0.0,4,0
100000008766031100,4,False,1,0,5000.0,0.0,1,0,0.0,0,2,0.0002864770372824112,0.0,5,0
100000008758607100,4,False,1,0,5000.0,0.0,1,0,0.0,0,2,0.00028622708280243804,0.0,5,0
100000008648783100,4,False,1,0,5200.0,0.0,1,0,0.0,0,1,0.0002883520722228762,0.0,22,0
100000004291663100,4,False,1,0,25000.0,0.0,1,0,0.0,0,2,0.00031117073486638236,0.0,0,0
100000003037476100,4,False,3,0,555000.0,0.0,3,0,0.0,0,2,0.0003593540563280306,0.0,5,0
100000008715513100,4,False,1,0,32500.0,0.0,1,0,0.0,0,1,0.00030296165675219926,0.0,22,0
100000001276409100,4,False,1,0,94760.0,0.0,1,0,0.0,0,2,0.00032104071150795133,0.0,9,0
100000003232675100,4,False,1,0,44000.0,0.0,2,0,0.0,0,2,0.00040104453660487797,0.0,14,0
100000007988344100,4,False,1,0,20000.0,0.0,3,0,0.0,0,2,0.00038745764148945846,0.0,0,0
100000003047800100,4,False,1,0,12212.0,0.0,1,0,0.0,0,1,0.00037457034348758035,0.0,13,0
100000003230328100,4,False,3,0,26572.0,0.0,3,0,0.0,0,3,0.00035168013741866146,0.0,3,0
100000002702968100,4,False,1,0,31600.0,0.0,1,0,0.0,0,2,0.00029739809103435365,0.0,9,0
100000004788983100,4,False,1,0,27000.0,0.0,1,0,0.0,0,2,0.000369468518346216,0.0,0,0
100000006490615100,4,False,1,0,41600.0,0.0,6,0,0.0,0,2,0.00039474588702010044,0.0,14,0
100000008745676100,4,False,1,0,34547.0,0.0,1,0,0.0,0,1,0.0005303236661827129,0.0,70,1
100000001598625100,4,False,1,0,25000.0,0.0,1,0,0.0,0,1,0.0004288818435522478,0.0,3,0
100000008461217100,4,False,1,0,18000.0,0.0,1,0,0.0,0,1,0.0005455897895490723,0.0,50,0
100000005711521100,4,False,1,0,238000.0,0.0,1,0,0.0,0,2,0.0005338432844113278,0.0,14,0
100000002713974100,4,False,1,0,50000.0,0.0,1,0,0.0,0,1,0.0003299501883700874,0.0,3,0
100000005272139100,4,False,1,0,165000.0,0.0,1,0,0.0,0,1,0.0007555290963517883,0.0,2,0
100000002968096100,4,False,1,0,70000.0,0.0,1,0,0.0,0,3,0.0003194824114349239,0.0,3,0
100000004449824100,4,False,1,0,9000.0,0.0,1,0,0.0,0,1,0.00029038564076541934,0.0,22,0
100000004502048100,4,False,1,0,13888.0,0.0,1,0,0.0,0,1,0.00033971462250251223,0.0,21,0
100000002660298100,4,False,1,0,30900.0,0.0,1,0,0.0,0,2,0.00029713606072511497,0.0,9,0
100000001299828100,4,False,1,0,100000.0,0.0,1,0,0.0,0,1,0.0005472629597932584,0.0,0,0
100000000581662100,4,False,1,0,21160.0,0.0,1,0,0.0,0,1,0.00030291662853066217,0.0,13,0
100000001249054100,4,False,1,0,17375.0,0.0,1,0,0.0,0,2,0.00029207326082160943,0.0,9,0
100000008759795100,4,False,1,0,17000.0,0.0,1,0,0.0,0,1,0.0002946668376970891,0.0,22,0
100000001299443100,4,False,1,0,8000.0,0.0,1,0,0.0,0,1,0.00028985049114896067,0.0,22,0
100000007997939100,4,False,1,0,13000.0,0.0,1,0,0.0,0,2,0.00035796308347988245,0.0,5,0
100000003470579100,4,False,1,0,357000.0,0.0,2,0,0.0,0,1,0.0005685326159317399,0.0,28,0
